Order_ID,Product_ID,Product_Category,Product_Price,Discount_Applied,Shipping_Method,Payment_Method,User_Location,Return_Status,Return_Risk_Score,Risk_Label,Return_Cost,Profit_Loss,Order_Year,Order_Month,User_Age,User_Gender,Return_Reason
ORD03122,PROD0338,Clothing,711.27,23.22,Standard,Wallet,City23,Returned,0.5132,High,200,346.113106,2023,6,58,Female,Wrong Item
ORD04340,PROD0059,Clothing,1267.92,23.55,Standard,Credit Card,City11,Not Returned,0.5132,High,0,4846.6242,2022,9,30,Female,No Return
ORD00169,PROD0160,Clothing,492.6,28.18,Next-Day,Credit Card,City60,Not Returned,0.5132,High,0,1415.14128,2022,10,18,Female,No Return
ORD03623,PROD0188,Electronics,1041.66,37.41,Next-Day,Wallet,City87,Returned,0.513,High,200,1103.949988,2024,5,53,Male,Wrong Item
ORD00871,PROD0276,Books,1116.92,12.09,Standard,Debit Card,City32,Returned,0.513,High,200,2745.653116,2023,9,64,Female,Wrong Item
ORD00793,PROD0062,Clothing,1344.75,21.39,Next-Day,Credit Card,City27,Not Returned,0.513,High,0,3171.323925,2022,9,35,Female,No Return
ORD03817,PROD0390,Clothing,585.98,35.06,Express,Wallet,City83,Not Returned,0.513,High,0,380.535412,2022,10,25,Male,No Return
ORD04120,PROD0052,Home Appliances,1859.83,49.67,Next-Day,Wallet,City49,Not Returned,0.513,High,0,1872.104878,2023,4,39,Male,No Return
ORD01323,PROD0008,Toys,263.18,45.35,Express,Debit Card,City47,Returned,0.5129,High,200,87.65573999999998,2025,7,32,Male,Wrong Item
ORD01490,PROD0207,Books,725.7,30.66,Next-Day,Credit Card,City56,Not Returned,0.5129,High,0,2516.0019,2022,9,32,Male,No Return
ORD01723,PROD0166,Clothing,1118.26,23.37,Standard,Credit Card,City9,Not Returned,0.5129,High,0,1713.845276,2024,7,60,Male,No Return
ORD04707,PROD0500,Electronics,1284.92,27.57,Standard,Credit Card,City61,Returned,0.5128,High,200,730.667556,2023,4,37,Female,Changed Mind
ORD03260,PROD0148,Electronics,1528.93,26.86,Express,Debit Card,City99,Not Returned,0.5128,High,0,5591.297010000001,2022,12,54,Female,No Return
ORD00674,PROD0126,Electronics,1921.79,40.45,Express,Wallet,City44,Returned,0.5128,High,200,5522.129725,2024,1,19,Male,Size Issue
ORD04316,PROD0415,Books,1196.47,16.94,Express,Credit Card,City61,Not Returned,0.5127,High,0,4968.93991,2025,3,27,Male,No Return
ORD00467,PROD0357,Books,702.83,14.51,Next-Day,Credit Card,City12,Not Returned,0.5127,High,0,2403.397468,2023,8,47,Female,No Return
ORD04166,PROD0010,Electronics,1125.4,25.39,Standard,Debit Card,City59,Not Returned,0.5126,High,0,1679.3218800000002,2024,8,24,Female,No Return
ORD01549,PROD0403,Electronics,475.88,27.24,Next-Day,Debit Card,City74,Not Returned,0.5126,High,0,1731.2514400000002,2025,8,50,Female,No Return
ORD02120,PROD0017,Books,1353.74,28.2,Standard,Debit Card,City31,Not Returned,0.5126,High,0,3887.94128,2023,3,26,Male,No Return
ORD03646,PROD0498,Electronics,1208.84,28.18,Express,COD,City11,Returned,0.5126,High,200,4140.944439999999,2022,7,45,Female,Changed Mind
ORD03895,PROD0096,Clothing,1566.14,35.67,Standard,Credit Card,City99,Not Returned,0.5126,High,0,2014.995724,2022,1,44,Male,No Return
ORD03393,PROD0121,Electronics,732.89,28.9,Express,COD,City18,Not Returned,0.5124,High,0,521.08479,2024,2,60,Male,No Return
ORD04526,PROD0048,Clothing,1353.39,21.04,Express,Credit Card,City2,Returned,0.5124,High,200,5143.18372,2025,2,63,Male,Defective
ORD04701,PROD0088,Clothing,862.8,32.59,Next-Day,Debit Card,City54,Not Returned,0.5123,High,0,1744.8404399999995,2024,1,42,Male,No Return
ORD02293,PROD0211,Clothing,594.23,26.97,Express,COD,City64,Returned,0.5123,High,200,233.966169,2022,8,45,Male,Changed Mind
ORD00426,PROD0223,Home Appliances,1202.54,43.7,Standard,COD,City100,Returned,0.5123,High,200,3185.1500999999994,2022,1,20,Female,Wrong Item
ORD00859,PROD0364,Clothing,1505.07,21.28,Express,COD,City100,Not Returned,0.5123,High,0,1184.791104,2023,12,37,Male,No Return
ORD00068,PROD0398,Electronics,1600.22,22.26,Next-Day,Credit Card,City99,Returned,0.5123,High,200,4776.044112,2024,3,40,Female,Wrong Item
ORD04179,PROD0006,Clothing,195.86,11.63,Next-Day,COD,City26,Not Returned,0.5123,High,0,173.081482,2025,3,20,Female,No Return
ORD04315,PROD0345,Electronics,1447.99,38.06,Express,Wallet,City9,Not Returned,0.5122,High,0,2690.655018,2023,8,64,Male,No Return
ORD00738,PROD0294,Clothing,1855.84,33.34,Standard,Debit Card,City18,Not Returned,0.5122,High,0,4948.411776,2022,5,58,Male,No Return
ORD01699,PROD0287,Electronics,1620.8,22.99,Next-Day,Credit Card,City12,Not Returned,0.5122,High,0,2496.35616,2024,2,50,Female,No Return
ORD03265,PROD0406,Toys,754.02,35.83,Standard,COD,City31,Returned,0.5122,High,200,283.8546339999999,2023,10,20,Female,Changed Mind
ORD02434,PROD0186,Clothing,1865.05,20.01,Next-Day,Wallet,City98,Not Returned,0.5121,High,0,1491.8534949999998,2024,4,56,Female,No Return
ORD02171,PROD0445,Toys,1218.31,41.35,Standard,Credit Card,City10,Returned,0.5121,High,200,514.538815,2022,12,19,Female,Wrong Item
ORD01716,PROD0493,Toys,830.85,46.15,Next-Day,Debit Card,City40,Not Returned,0.5121,High,0,894.8254499999999,2025,5,35,Male,No Return
ORD01777,PROD0061,Books,1666.9,26.85,Express,Wallet,City69,Not Returned,0.5121,High,0,2438.6747000000005,2022,10,40,Male,No Return
ORD01185,PROD0402,Clothing,929.99,20.74,Express,Wallet,City16,Returned,0.512,High,200,537.1100739999999,2024,3,47,Female,Defective
ORD02987,PROD0115,Toys,1301.65,49.96,Next-Day,Debit Card,City91,Not Returned,0.512,High,0,2605.38264,2023,2,19,Female,No Return
ORD04106,PROD0318,Electronics,1882.67,19.16,Express,Credit Card,City24,Not Returned,0.5119,High,0,6087.801712,2023,11,24,Female,No Return
ORD01986,PROD0231,Books,799.46,24.24,Next-Day,Credit Card,City70,Returned,0.5119,High,200,2222.6835840000003,2023,5,63,Male,Size Issue
ORD04216,PROD0176,Books,962.38,26.65,Standard,Credit Card,City16,Not Returned,0.5119,High,0,2823.62292,2022,8,51,Male,No Return
ORD00204,PROD0465,Home Appliances,225.04,32.95,Express,Wallet,City18,Not Returned,0.5118,High,0,301.77864,2025,5,31,Female,No Return
ORD01675,PROD0030,Electronics,947.78,20.19,Standard,COD,City67,Not Returned,0.5118,High,0,3025.692872,2025,3,42,Female,No Return
ORD04810,PROD0072,Clothing,444.57,18.58,Express,COD,City80,Not Returned,0.5118,High,0,1809.84447,2024,10,27,Female,No Return
ORD04073,PROD0211,Clothing,1746.74,19.03,Next-Day,Debit Card,City77,Returned,0.5117,High,200,1214.335378,2023,7,59,Female,Defective
ORD02860,PROD0292,Clothing,514.68,32.27,Express,Wallet,City13,Returned,0.5117,High,200,497.185528,2022,2,29,Female,Wrong Item
ORD04817,PROD0452,Electronics,807.74,35.88,Next-Day,Debit Card,City2,Not Returned,0.5116,High,0,2589.61444,2025,7,36,Male,No Return
ORD01406,PROD0369,Books,307.33,25.5,Standard,Debit Card,City94,Not Returned,0.5116,High,0,686.88255,2024,7,23,Male,No Return
ORD02930,PROD0015,Clothing,1234.85,22.52,Next-Day,COD,City43,Returned,0.5116,High,200,1713.52356,2022,4,22,Female,Changed Mind
ORD02256,PROD0083,Electronics,1759.27,15.83,Express,COD,City36,Not Returned,0.5115,High,0,4442.332676999999,2024,8,24,Female,No Return
ORD04726,PROD0236,Toys,523.0,49.6,Standard,Wallet,City69,Returned,0.5115,High,200,590.776,2022,9,63,Female,Wrong Item
ORD02703,PROD0314,Home Appliances,813.76,45.42,Express,Wallet,City66,Not Returned,0.5115,High,0,888.300416,2023,11,32,Male,No Return
ORD04262,PROD0143,Clothing,1010.02,28.73,Standard,Debit Card,City98,Not Returned,0.5115,High,0,2159.523762,2024,8,27,Male,No Return
ORD03295,PROD0347,Books,1122.98,32.83,Standard,Wallet,City87,Returned,0.5115,High,200,2817.222664,2022,8,30,Male,Size Issue
ORD03089,PROD0092,Electronics,1101.42,22.78,Next-Day,Credit Card,City97,Not Returned,0.5114,High,0,3402.066096,2023,12,53,Female,No Return
ORD02435,PROD0447,Electronics,1105.04,27.38,Express,Credit Card,City78,Returned,0.5114,High,200,602.4800479999999,2025,3,52,Male,Defective
ORD00366,PROD0497,Clothing,1732.04,33.12,Next-Day,Wallet,City83,Not Returned,0.5114,High,0,1158.3883520000002,2024,1,29,Male,No Return
ORD00333,PROD0153,Toys,1327.59,49.17,Next-Day,Debit Card,City86,Not Returned,0.5112,High,0,2699.255988,2024,9,40,Male,No Return
ORD01399,PROD0465,Electronics,440.82,29.34,Next-Day,COD,City62,Not Returned,0.5112,High,0,934.450236,2023,3,33,Female,No Return
ORD04369,PROD0242,Clothing,346.56,12.11,Standard,COD,City10,Returned,0.5112,High,200,409.183168,2025,6,21,Female,Size Issue
ORD01371,PROD0328,Books,1988.85,21.27,Next-Day,Debit Card,City58,Not Returned,0.5111,High,0,6263.286419999999,2023,5,19,Male,No Return
ORD02720,PROD0399,Clothing,186.67,27.45,Standard,Debit Card,City49,Returned,0.511,High,200,70.85816999999997,2022,6,44,Female,Changed Mind
ORD03304,PROD0465,Books,826.14,16.37,Standard,COD,City73,Not Returned,0.511,High,0,690.900882,2022,3,18,Female,No Return
ORD04128,PROD0348,Home Appliances,1416.76,27.62,Express,Credit Card,City91,Returned,0.5109,High,200,825.4508880000001,2023,10,61,Female,Defective
ORD04446,PROD0146,Clothing,1765.68,21.9,Next-Day,Credit Card,City13,Returned,0.5109,High,200,1178.99608,2025,3,36,Male,Wrong Item
ORD03563,PROD0095,Electronics,556.99,36.76,Standard,Debit Card,City95,Returned,0.5108,High,200,856.7214280000001,2025,1,43,Male,Changed Mind
ORD01172,PROD0299,Clothing,893.72,23.51,Express,Credit Card,City38,Not Returned,0.5108,High,0,3418.0321400000003,2022,9,55,Female,No Return
ORD01804,PROD0001,Electronics,1614.59,13.01,Next-Day,COD,City57,Not Returned,0.5108,High,0,2809.063682,2025,9,22,Female,No Return
ORD00834,PROD0017,Clothing,674.38,38.24,Next-Day,Credit Card,City95,Not Returned,0.5108,High,0,1249.4912639999998,2022,3,22,Male,No Return
ORD02306,PROD0229,Home Appliances,1151.24,43.31,Express,Credit Card,City83,Not Returned,0.5108,High,0,2610.551824,2023,9,35,Male,No Return
ORD03827,PROD0473,Home Appliances,1044.66,37.68,Standard,Wallet,City94,Not Returned,0.5107,High,0,2604.128448,2023,12,42,Female,No Return
ORD01168,PROD0263,Clothing,1265.47,36.02,Standard,Debit Card,City77,Returned,0.5106,High,200,1419.295412,2022,7,20,Male,Size Issue
ORD03963,PROD0058,Books,1731.99,24.59,Express,Wallet,City94,Not Returned,0.5105,High,0,6530.468295000001,2023,3,43,Male,No Return
ORD03891,PROD0128,Clothing,1429.4,33.59,Next-Day,Wallet,City7,Returned,0.5105,High,200,1698.5290799999998,2023,7,25,Male,Changed Mind
ORD03696,PROD0125,Books,124.4,16.29,Standard,Wallet,City56,Returned,0.5105,High,200,112.40572000000004,2024,9,50,Female,Changed Mind
ORD01910,PROD0389,Clothing,735.92,30.92,Next-Day,Wallet,City3,Not Returned,0.5104,High,0,1016.747072,2024,7,22,Male,No Return
ORD02202,PROD0079,Toys,1382.85,41.99,Next-Day,Debit Card,City6,Not Returned,0.5103,High,0,802.191285,2022,12,35,Female,No Return
ORD02186,PROD0498,Home Appliances,349.14,40.51,Express,Credit Card,City98,Returned,0.5103,High,200,838.5169299999998,2023,6,53,Female,Wrong Item
ORD00532,PROD0224,Home Appliances,1829.27,37.86,Next-Day,Credit Card,City4,Not Returned,0.5102,High,0,4546.833511999999,2023,11,43,Male,No Return
ORD03278,PROD0377,Clothing,146.17,29.01,Next-Day,Wallet,City61,Not Returned,0.5102,High,0,207.532166,2022,6,50,Female,No Return
ORD02463,PROD0464,Home Appliances,1725.38,33.43,Express,Credit Card,City24,Not Returned,0.5102,High,0,2297.170932,2023,4,29,Female,No Return
ORD00731,PROD0048,Clothing,1819.08,15.01,Standard,Credit Card,City31,Not Returned,0.5102,High,0,7730.18046,2023,1,57,Female,No Return
ORD01595,PROD0040,Clothing,1491.76,35.66,Express,Debit Card,City96,Not Returned,0.5101,High,0,1919.596768,2022,5,23,Male,No Return
ORD01467,PROD0376,Electronics,1005.14,30.86,Next-Day,Debit Card,City69,Not Returned,0.51,High,0,1389.907592,2025,3,57,Male,No Return
ORD04576,PROD0267,Toys,1435.2,38.82,Standard,COD,City81,Not Returned,0.51,High,0,4390.2768,2023,4,65,Female,No Return
ORD04751,PROD0027,Clothing,154.68,28.17,Standard,Credit Card,City85,Not Returned,0.51,High,0,444.426576,2023,2,57,Female,No Return
ORD02713,PROD0044,Clothing,1356.26,27.03,Next-Day,Wallet,City74,Returned,0.51,High,200,3758.651688,2024,12,23,Male,Defective
ORD00841,PROD0326,Clothing,859.23,32.06,Express,Wallet,City24,Not Returned,0.51,High,0,2335.043448,2024,5,57,Male,No Return
ORD04777,PROD0090,Toys,328.13,34.85,Express,Debit Card,City10,Not Returned,0.5099,High,0,213.776695,2025,4,26,Female,No Return
ORD04487,PROD0500,Clothing,715.0,23.23,Next-Day,Credit Card,City52,Not Returned,0.5099,High,0,548.9055000000001,2022,4,35,Female,No Return
ORD02601,PROD0473,Clothing,354.69,38.21,Express,Wallet,City44,Returned,0.5099,High,200,676.651804,2023,9,29,Male,Wrong Item
ORD03611,PROD0262,Clothing,1596.12,30.37,Next-Day,Wallet,City73,Not Returned,0.5098,High,0,1111.3783559999997,2024,5,24,Male,No Return
ORD02479,PROD0310,Toys,113.48,46.82,Standard,Debit Card,City22,Not Returned,0.5098,High,0,301.74332000000004,2025,1,64,Female,No Return
ORD03677,PROD0236,Clothing,840.81,32.01,Standard,Wallet,City69,Not Returned,0.5097,High,0,2286.666876,2022,4,57,Female,No Return
ORD03135,PROD0339,Electronics,1896.18,26.37,Next-Day,Debit Card,City47,Not Returned,0.5097,High,0,4188.472002,2025,5,63,Male,No Return
ORD01482,PROD0496,Clothing,1112.53,22.87,Express,Wallet,City23,Not Returned,0.5097,High,0,4290.471944999999,2024,2,57,Female,No Return
ORD02837,PROD0483,Clothing,815.15,24.88,Next-Day,Credit Card,City62,Returned,0.5097,High,200,2861.7034,2025,6,43,Male,Wrong Item
ORD04683,PROD0118,Books,111.5,22.67,Next-Day,Credit Card,City88,Not Returned,0.5096,High,0,344.8918,2024,8,58,Male,No Return
ORD01373,PROD0156,Electronics,199.5,39.39,Next-Day,COD,City99,Not Returned,0.5096,High,0,483.6678,2023,4,60,Male,No Return
ORD01890,PROD0201,Books,1675.61,14.43,Express,Wallet,City69,Returned,0.5096,High,200,5535.277908,2022,7,60,Female,Defective
ORD02552,PROD0052,Toys,661.8,44.63,Next-Day,COD,City33,Not Returned,0.5096,High,0,1832.1933,2022,11,45,Female,No Return
ORD02099,PROD0396,Clothing,347.47,20.16,Next-Day,COD,City5,Returned,0.5096,High,200,632.2601440000001,2022,11,48,Female,Defective
ORD01964,PROD0171,Electronics,820.86,23.1,Next-Day,Credit Card,City74,Not Returned,0.5096,High,0,3156.2067,2025,6,30,Female,No Return
ORD04423,PROD0419,Clothing,377.16,23.86,Standard,Debit Card,City23,Not Returned,0.5096,High,0,287.169624,2024,12,19,Male,No Return
ORD00893,PROD0203,Books,783.84,19.69,Next-Day,Debit Card,City45,Returned,0.5095,High,200,1059.003808,2022,4,43,Female,Changed Mind
ORD02626,PROD0413,Electronics,1746.91,30.16,Express,Wallet,City7,Not Returned,0.5093,High,0,3660.1258320000006,2025,6,44,Male,No Return
ORD02638,PROD0041,Clothing,678.49,26.34,Next-Day,Credit Card,City41,Not Returned,0.5093,High,0,1999.102936,2025,3,40,Male,No Return
ORD00082,PROD0459,Toys,1890.86,36.7,Express,Credit Card,City19,Not Returned,0.5093,High,0,3590.74314,2024,1,45,Female,No Return
ORD04761,PROD0238,Books,476.41,12.67,Express,Credit Card,City42,Returned,0.5093,High,200,216.048853,2025,4,48,Male,Changed Mind
ORD03437,PROD0434,Clothing,1326.07,35.83,Express,Credit Card,City70,Not Returned,0.5093,High,0,4254.695594999999,2022,3,33,Male,No Return
ORD03024,PROD0498,Home Appliances,981.06,42.45,Standard,Debit Card,City64,Not Returned,0.5092,High,0,2258.40012,2022,6,49,Female,No Return
ORD00425,PROD0067,Clothing,854.73,19.16,Express,Wallet,City13,Not Returned,0.5092,High,0,2763.854928,2024,10,47,Female,No Return
ORD03425,PROD0324,Home Appliances,1166.81,38.27,Standard,Credit Card,City53,Not Returned,0.5092,High,0,3601.359064999999,2022,7,61,Female,No Return
ORD04550,PROD0347,Clothing,1072.39,26.95,Next-Day,Debit Card,City40,Returned,0.5091,High,200,2933.52358,2025,3,33,Male,Size Issue
ORD01024,PROD0407,Clothing,1530.2,27.04,Next-Day,Debit Card,City16,Not Returned,0.5091,High,0,5582.1696,2023,10,39,Male,No Return
ORD03567,PROD0228,Books,1339.45,15.84,Next-Day,Credit Card,City100,Not Returned,0.5091,High,0,4509.12448,2022,1,63,Female,No Return
ORD04873,PROD0458,Toys,521.32,33.24,Next-Day,Credit Card,City33,Not Returned,0.5091,High,0,348.033232,2024,10,18,Female,No Return
ORD02804,PROD0034,Electronics,996.72,33.6,Express,Credit Card,City29,Returned,0.509,High,200,2447.28832,2024,6,36,Male,Defective
ORD00509,PROD0174,Electronics,1991.72,26.75,Express,Debit Card,City31,Not Returned,0.509,High,0,1458.9349,2025,8,46,Male,No Return
ORD03896,PROD0172,Clothing,1223.34,17.75,Next-Day,Wallet,City26,Not Returned,0.5089,High,0,2012.3943,2024,9,33,Female,No Return
ORD00410,PROD0136,Books,1287.2,17.96,Express,Debit Card,City50,Not Returned,0.5087,High,0,5280.0944,2022,3,55,Female,No Return
ORD02606,PROD0015,Toys,775.1,40.5,Express,COD,City11,Not Returned,0.5087,High,0,922.369,2024,8,48,Male,No Return
ORD01208,PROD0180,Electronics,1322.74,35.75,Next-Day,Wallet,City42,Not Returned,0.5087,High,0,4249.302250000001,2024,10,39,Male,No Return
ORD01793,PROD0463,Electronics,1751.59,8.96,Express,COD,City88,Returned,0.5086,High,200,6178.590144,2025,4,58,Female,Defective
ORD01989,PROD0077,Toys,1329.21,40.71,Next-Day,COD,City23,Not Returned,0.5086,High,0,1576.177218,2024,9,33,Male,No Return
ORD00024,PROD0245,Electronics,1817.2,27.56,Next-Day,Debit Card,City46,Not Returned,0.5085,High,0,6581.898399999999,2024,10,40,Male,No Return
ORD02886,PROD0362,Electronics,1141.89,34.36,Express,COD,City26,Returned,0.5085,High,200,3547.6829800000005,2024,2,26,Male,Size Issue
ORD01368,PROD0198,Electronics,456.43,42.18,Express,COD,City51,Returned,0.5085,High,200,1119.53913,2023,3,36,Male,Wrong Item
ORD02279,PROD0134,Books,1186.41,9.28,Express,Credit Card,City75,Returned,0.5085,High,200,5181.55576,2023,5,64,Female,Wrong Item
ORD02604,PROD0415,Clothing,246.84,25.33,Standard,Credit Card,City53,Returned,0.5085,High,200,537.261712,2022,11,58,Female,Wrong Item
ORD00501,PROD0194,Books,1648.35,15.49,Standard,Debit Card,City43,Returned,0.5085,High,200,1193.0205849999998,2023,3,38,Female,Wrong Item
ORD02016,PROD0496,Clothing,545.42,36.99,Next-Day,Wallet,City8,Not Returned,0.5084,High,0,1374.676568,2022,12,62,Male,No Return
ORD01787,PROD0249,Electronics,615.13,46.7,Standard,Credit Card,City79,Not Returned,0.5084,High,0,1639.3214499999997,2022,7,31,Male,No Return
ORD03655,PROD0215,Clothing,888.03,30.97,Standard,Wallet,City23,Returned,0.5083,High,200,413.007109,2022,12,61,Male,Changed Mind
ORD01328,PROD0167,Electronics,1735.34,21.85,Standard,Credit Card,City80,Not Returned,0.5083,High,0,6780.841049999999,2024,12,64,Male,No Return
ORD00554,PROD0256,Clothing,1849.22,28.68,Next-Day,Debit Card,City63,Not Returned,0.5082,High,0,6594.318520000001,2023,1,60,Male,No Return
ORD02813,PROD0334,Toys,1139.77,34.3,Express,Credit Card,City90,Not Returned,0.5082,High,0,2246.48667,2025,2,42,Female,No Return
ORD01947,PROD0367,Electronics,580.36,35.81,Express,Credit Card,City52,Not Returned,0.5081,High,0,1117.5992519999998,2022,12,61,Male,No Return
ORD04429,PROD0300,Clothing,1258.38,17.74,Express,Wallet,City52,Returned,0.508,High,200,3940.5735520000007,2024,9,27,Female,Changed Mind
ORD02095,PROD0044,Clothing,1037.66,12.88,Express,Debit Card,City3,Not Returned,0.508,High,0,1808.018784,2025,3,58,Female,No Return
ORD04180,PROD0427,Toys,856.02,49.01,Standard,Debit Card,City28,Returned,0.508,High,200,1982.4229900000005,2022,9,65,Female,Wrong Item
ORD01900,PROD0316,Electronics,732.14,27.11,Express,COD,City86,Not Returned,0.508,High,0,1067.313692,2024,6,55,Male,No Return
ORD03351,PROD0030,Home Appliances,886.85,21.29,Express,COD,City15,Not Returned,0.508,High,0,1396.0792700000002,2025,6,42,Female,No Return
ORD03927,PROD0471,Electronics,757.98,24.74,Express,COD,City23,Not Returned,0.5079,High,0,2281.8229920000003,2023,7,45,Female,No Return
ORD02792,PROD0165,Electronics,1047.44,26.91,Express,Credit Card,City50,Not Returned,0.5079,High,0,765.573896,2025,3,43,Male,No Return
ORD02461,PROD0355,Clothing,131.8,18.4,Express,COD,City20,Returned,0.5079,High,200,337.744,2024,10,56,Female,Changed Mind
ORD03624,PROD0351,Books,1217.76,8.11,Next-Day,Credit Card,City76,Not Returned,0.5079,High,0,3356.998992,2023,11,24,Female,No Return
ORD03691,PROD0023,Books,909.62,24.27,Next-Day,Credit Card,City76,Not Returned,0.5078,High,0,1377.710452,2022,4,64,Male,No Return
ORD03188,PROD0066,Toys,1842.53,39.03,Standard,COD,City1,Not Returned,0.5078,High,0,5616.952704999999,2025,5,28,Male,No Return
