Order_ID,Product_ID,Product_Category,Product_Price,Discount_Applied,Shipping_Method,Payment_Method,User_Location,Return_Status,Return_Risk_Score,Risk_Label,Return_Cost,Profit_Loss,Order_Year,Order_Month,User_Age,User_Gender,Return_Reason
ORD04527,PROD0059,Toys,1612.78,23.52,Standard,Debit Card,City46,Returned,0.4477,Medium,200,4733.816576,2023,3,39,Female,Size Issue
ORD04528,PROD0253,Clothing,1748.26,27.32,Standard,Credit Card,City59,Not Returned,0.567,High,0,2541.270736,2024,11,56,Female,No Return
ORD04529,PROD0311,Clothing,224.29,14.07,Next-Day,Wallet,City18,Not Returned,0.4417,Medium,0,963.661985,2025,6,49,Male,No Return
ORD04530,PROD0358,Toys,1737.16,24.33,Express,COD,City3,Not Returned,0.4602,Medium,0,3943.5269160000007,2024,6,45,Male,No Return
ORD04531,PROD0416,Electronics,174.21,1.74,Next-Day,Wallet,City77,Returned,0.4359,Medium,200,-28.821253999999985,2025,5,25,Female,Defective
ORD04532,PROD0342,Clothing,1834.55,35.16,Express,Wallet,City90,Not Returned,0.5747,High,0,5947.611100000001,2025,3,51,Female,No Return
ORD04533,PROD0053,Electronics,422.03,49.49,Express,Debit Card,City44,Not Returned,0.5239,High,0,1065.8367649999998,2024,2,33,Male,No Return
ORD04534,PROD0011,Home Appliances,1474.65,3.05,Standard,Debit Card,City73,Not Returned,0.4063,Medium,0,2859.3463500000003,2022,9,50,Female,No Return
ORD04535,PROD0411,Clothing,556.28,15.26,Next-Day,Debit Card,City94,Not Returned,0.5048,High,0,942.783344,2024,10,28,Female,No Return
ORD04536,PROD0217,Electronics,1686.71,22.57,Standard,Debit Card,City33,Not Returned,0.4635,Medium,0,2612.039106,2024,2,19,Male,No Return
ORD04537,PROD0241,Clothing,136.59,8.76,Standard,Debit Card,City92,Returned,0.4157,Medium,200,298.498864,2024,1,51,Male,Defective
ORD04538,PROD0421,Clothing,1255.44,11.43,Express,Credit Card,City11,Returned,0.4713,Medium,200,911.943208,2022,5,20,Female,Wrong Item
ORD04539,PROD0229,Clothing,662.7,15.25,Express,Credit Card,City52,Not Returned,0.4461,Medium,0,2808.1912500000003,2022,11,28,Male,No Return
ORD04540,PROD0431,Clothing,805.47,45.05,Standard,Debit Card,City23,Returned,0.6057,High,200,685.2115300000002,2024,11,43,Female,Size Issue
ORD04541,PROD0078,Electronics,1163.29,36.75,Express,Credit Card,City79,Returned,0.5378,High,200,1271.56185,2022,5,64,Female,Wrong Item
ORD04542,PROD0276,Books,1597.24,24.56,Express,COD,City91,Not Returned,0.5669,High,0,2409.915712,2023,8,29,Female,No Return
ORD04543,PROD0053,Toys,1846.09,5.27,Next-Day,Credit Card,City52,Not Returned,0.3754,Medium,0,3497.602114,2022,11,32,Male,No Return
ORD04544,PROD0199,Electronics,1101.38,25.5,Next-Day,COD,City81,Not Returned,0.5257,High,0,2461.5843000000004,2024,2,65,Female,No Return
ORD04545,PROD0091,Home Appliances,502.32,5.5,Standard,Credit Card,City78,Not Returned,0.3786,Medium,0,949.3848,2022,6,58,Male,No Return
ORD04546,PROD0327,Clothing,568.58,10.53,Express,COD,City52,Returned,0.4548,Medium,200,1326.1255780000004,2023,4,64,Male,Changed Mind
ORD04547,PROD0100,Books,1801.3,32.37,Next-Day,COD,City14,Returned,0.5923,High,200,3454.65757,2025,8,58,Male,Wrong Item
ORD04548,PROD0103,Clothing,1308.54,40.03,Standard,COD,City97,Not Returned,0.5456,High,0,3138.925752,2023,4,41,Male,No Return
ORD04549,PROD0237,Electronics,431.11,18.2,Standard,COD,City96,Not Returned,0.463,Medium,0,352.64798,2022,12,34,Male,No Return
ORD04550,PROD0347,Clothing,1072.39,26.95,Next-Day,Debit Card,City40,Returned,0.5091,High,200,2933.52358,2025,3,33,Male,Size Issue
ORD04551,PROD0077,Clothing,885.23,49.76,Express,Credit Card,City2,Returned,0.6299,High,200,244.73955199999995,2024,7,45,Female,Defective
ORD04552,PROD0070,Electronics,1105.74,3.69,Express,Wallet,City59,Not Returned,0.4387,Medium,0,3194.814582,2025,1,35,Female,No Return
ORD04553,PROD0469,Clothing,751.72,1.01,Standard,COD,City89,Returned,0.4578,Medium,200,3520.6381400000005,2023,10,50,Female,Size Issue
ORD04554,PROD0170,Electronics,1947.07,45.38,Standard,Wallet,City100,Not Returned,0.5677,High,0,2126.979268,2023,9,64,Female,No Return
ORD04555,PROD0246,Clothing,1237.7,44.36,Next-Day,Debit Card,City88,Not Returned,0.5744,High,0,2065.96884,2025,8,22,Male,No Return
ORD04556,PROD0350,Books,851.9,5.17,Next-Day,Debit Card,City53,Not Returned,0.4758,Medium,0,807.85677,2022,9,41,Female,No Return
ORD04557,PROD0370,Books,1690.46,40.27,Next-Day,COD,City82,Not Returned,0.5747,High,0,5048.558789999999,2022,12,23,Male,No Return
ORD04558,PROD0143,Toys,1449.42,27.53,Express,Wallet,City26,Not Returned,0.4007,Medium,0,5251.973370000001,2022,1,29,Male,No Return
ORD04559,PROD0013,Books,1583.65,26.88,Next-Day,Debit Card,City23,Not Returned,0.5526,High,0,3473.894640000001,2022,12,34,Female,No Return
ORD04560,PROD0150,Electronics,895.42,29.97,Express,COD,City12,Not Returned,0.5515,High,0,1881.187878,2025,6,31,Female,No Return
ORD04561,PROD0310,Electronics,1103.06,27.29,Express,COD,City79,Not Returned,0.5259,High,0,1604.069852,2025,7,56,Male,No Return
ORD04562,PROD0246,Books,1417.6,8.17,Standard,Credit Card,City16,Not Returned,0.4867,Medium,0,2603.56416,2022,3,57,Female,No Return
ORD04563,PROD0202,Clothing,166.77,26.25,Express,Debit Card,City70,Returned,0.4904,Medium,200,291.97150000000005,2022,4,60,Female,Size Issue
ORD04564,PROD0163,Electronics,596.68,49.3,Next-Day,Debit Card,City89,Not Returned,0.5383,High,0,1512.5838,2025,1,46,Male,No Return
ORD04565,PROD0160,Clothing,205.69,45.46,Next-Day,COD,City27,Returned,0.5494,High,200,360.91663000000005,2024,5,24,Male,Defective
ORD04566,PROD0191,Electronics,952.37,4.14,Standard,Credit Card,City37,Not Returned,0.4129,Medium,0,2738.825646,2023,8,48,Male,No Return
ORD04567,PROD0289,Clothing,1306.7,4.26,Standard,Credit Card,City31,Not Returned,0.4512,Medium,0,2502.06916,2024,7,46,Male,No Return
ORD04568,PROD0184,Home Appliances,1601.61,4.88,Express,COD,City50,Not Returned,0.463,Medium,0,6093.805728,2024,8,45,Female,No Return
ORD04569,PROD0009,Clothing,1209.49,39.72,Standard,Wallet,City88,Not Returned,0.5399,High,0,2916.322288,2025,2,46,Male,No Return
ORD04570,PROD0121,Toys,919.21,15.0,Next-Day,COD,City53,Not Returned,0.4234,Medium,0,1562.657,2024,6,53,Male,No Return
ORD04571,PROD0251,Books,955.36,1.77,Express,COD,City77,Returned,0.4653,Medium,200,2615.350384,2023,11,36,Male,Defective
ORD04572,PROD0123,Clothing,1824.59,10.83,Express,COD,City46,Not Returned,0.4894,Medium,0,4880.960708999999,2025,1,27,Male,No Return
ORD04573,PROD0374,Clothing,1818.39,15.0,Next-Day,COD,City94,Not Returned,0.5379,High,0,1545.6315,2025,6,53,Female,No Return
ORD04574,PROD0046,Toys,273.58,17.07,Standard,Credit Card,City100,Not Returned,0.4273,Medium,0,453.759788,2024,11,64,Male,No Return
ORD04575,PROD0166,Electronics,325.37,1.96,Express,Credit Card,City76,Not Returned,0.3978,Medium,0,637.985496,2022,12,39,Male,No Return
ORD04576,PROD0267,Toys,1435.2,38.82,Standard,COD,City81,Not Returned,0.51,High,0,4390.2768,2023,4,65,Female,No Return
ORD04577,PROD0147,Electronics,1396.65,45.6,Standard,Wallet,City2,Not Returned,0.5301,High,0,1519.5552000000002,2022,2,20,Female,No Return
ORD04578,PROD0235,Clothing,1217.22,18.51,Next-Day,Wallet,City47,Returned,0.4819,Medium,200,2775.737734,2025,5,24,Male,Wrong Item
ORD04579,PROD0036,Electronics,164.38,39.68,Next-Day,Debit Card,City48,Not Returned,0.5349,High,0,99.15401599999998,2025,2,23,Male,No Return
ORD04580,PROD0210,Clothing,499.02,11.38,Standard,Wallet,City55,Not Returned,0.4296,Medium,0,2211.15762,2022,5,40,Female,No Return
ORD04581,PROD0023,Books,1285.47,20.15,Express,Debit Card,City43,Not Returned,0.535,High,0,1026.447795,2022,12,50,Female,No Return
ORD04582,PROD0049,Electronics,1172.3,39.21,Standard,Wallet,City24,Not Returned,0.5246,High,0,1425.28234,2022,6,51,Female,No Return
ORD04583,PROD0047,Clothing,173.86,10.8,Express,Debit Card,City17,Returned,0.4097,Medium,200,265.24936,2022,3,30,Male,Size Issue
ORD04584,PROD0166,Toys,1219.06,22.22,Next-Day,COD,City83,Returned,0.4085,Medium,200,1696.369736,2022,2,22,Male,Wrong Item
ORD04585,PROD0365,Electronics,223.33,44.59,Next-Day,Credit Card,City6,Returned,0.5588,High,200,-76.25284699999999,2022,5,25,Female,Changed Mind
ORD04586,PROD0096,Books,1304.96,0.64,Next-Day,Debit Card,City63,Not Returned,0.4807,Medium,0,1296.608256,2024,5,49,Female,No Return
ORD04587,PROD0073,Toys,149.56,20.95,Express,Wallet,City60,Not Returned,0.3623,Medium,0,591.1359,2022,6,57,Male,No Return
ORD04588,PROD0108,Electronics,1991.2,14.82,Express,Wallet,City21,Not Returned,0.4284,Medium,0,5088.3124800000005,2023,1,20,Male,No Return
ORD04589,PROD0302,Clothing,1826.83,6.47,Express,Debit Card,City50,Returned,0.4723,Medium,200,3217.268198,2022,10,60,Female,Wrong Item
ORD04590,PROD0428,Electronics,984.31,13.26,Standard,Credit Card,City45,Not Returned,0.4774,Medium,0,853.7904939999999,2023,8,52,Female,No Return
ORD04591,PROD0212,Electronics,1105.82,27.89,Standard,Credit Card,City12,Not Returned,0.488,Medium,0,797.4068020000001,2022,11,51,Male,No Return
ORD04592,PROD0226,Toys,1723.04,28.38,Standard,Debit Card,City68,Not Returned,0.442,Medium,0,4936.164992,2023,8,35,Male,No Return
ORD04593,PROD0390,Toys,1416.38,14.26,Next-Day,Credit Card,City28,Not Returned,0.4165,Medium,0,2428.808424,2022,2,64,Female,No Return
ORD04594,PROD0492,Clothing,194.48,40.09,Standard,Wallet,City13,Returned,0.592,High,200,-83.48703200000001,2025,6,46,Female,Defective
ORD04595,PROD0467,Electronics,582.81,29.38,Express,Wallet,City27,Not Returned,0.4695,Medium,0,411.580422,2022,6,53,Male,No Return
ORD04596,PROD0183,Home Appliances,133.54,0.22,Next-Day,Wallet,City73,Returned,0.3897,Medium,200,332.98484799999994,2024,11,64,Female,Wrong Item
ORD04597,PROD0442,Home Appliances,655.95,41.9,Next-Day,COD,City63,Not Returned,0.5308,High,0,381.10695,2024,3,48,Male,No Return
ORD04598,PROD0358,Electronics,1978.26,39.98,Standard,Credit Card,City67,Not Returned,0.5851,High,0,3562.0549560000004,2025,8,31,Female,No Return
ORD04599,PROD0098,Home Appliances,946.01,17.87,Express,Debit Card,City25,Not Returned,0.4691,Medium,0,776.958013,2024,6,35,Female,No Return
ORD04600,PROD0049,Clothing,895.2,13.0,Next-Day,COD,City91,Returned,0.4976,Medium,200,578.8240000000001,2024,12,43,Male,Defective
ORD04601,PROD0378,Clothing,1311.68,24.53,Express,Credit Card,City2,Not Returned,0.5153,High,0,2969.7746879999995,2025,3,20,Male,No Return
ORD04602,PROD0235,Toys,724.68,23.16,Standard,Wallet,City95,Not Returned,0.4482,Medium,0,2227.376448,2025,6,30,Female,No Return
ORD04603,PROD0451,Toys,855.64,49.75,Express,Debit Card,City99,Not Returned,0.5136,High,0,1719.8363999999997,2023,2,45,Female,No Return
ORD04604,PROD0234,Toys,1399.95,44.89,Standard,Debit Card,City98,Not Returned,0.5072,High,0,771.512445,2023,1,30,Female,No Return
ORD04605,PROD0216,Home Appliances,733.37,48.18,Standard,Wallet,City42,Not Returned,0.4827,Medium,0,1900.16167,2023,3,45,Male,No Return
ORD04606,PROD0117,Books,324.34,15.31,Standard,Debit Card,City79,Returned,0.4507,Medium,200,898.7341839999999,2023,4,20,Male,Defective
ORD04607,PROD0233,Home Appliances,967.01,39.64,Next-Day,Debit Card,City50,Not Returned,0.5363,High,0,583.6872359999999,2024,2,58,Female,No Return
ORD04608,PROD0100,Toys,1666.61,49.77,Next-Day,Wallet,City71,Returned,0.5222,High,200,3148.5528119999994,2023,9,22,Female,Size Issue
ORD04609,PROD0095,Electronics,832.59,27.85,Express,Wallet,City23,Not Returned,0.463,Medium,0,3003.568425,2023,10,41,Male,No Return
ORD04610,PROD0474,Electronics,560.15,23.37,Standard,Credit Card,City80,Not Returned,0.4885,Medium,0,2146.214725,2025,1,19,Female,No Return
ORD04611,PROD0075,Clothing,734.77,6.9,Next-Day,Wallet,City30,Not Returned,0.4327,Medium,0,1368.14174,2025,1,20,Male,No Return
ORD04612,PROD0489,Home Appliances,127.64,44.62,Express,Debit Card,City95,Not Returned,0.4946,Medium,0,353.43516000000005,2022,7,29,Female,No Return
ORD04613,PROD0220,Toys,1375.38,47.78,Express,Wallet,City84,Not Returned,0.5282,High,0,718.2234360000001,2023,9,33,Female,No Return
ORD04614,PROD0426,Electronics,101.62,49.2,Express,Debit Card,City87,Returned,0.5415,High,200,-45.13111999999998,2022,1,35,Female,Size Issue
ORD04615,PROD0187,Clothing,1294.11,44.49,Next-Day,Credit Card,City98,Not Returned,0.5655,High,0,718.3604609999999,2023,6,38,Male,No Return
ORD04616,PROD0018,Toys,1470.0,6.97,Standard,COD,City28,Not Returned,0.4142,Medium,0,6837.705,2022,6,50,Female,No Return
ORD04617,PROD0260,Electronics,1085.29,0.86,Express,COD,City12,Not Returned,0.4652,Medium,0,2151.913012,2025,3,60,Female,No Return
ORD04618,PROD0403,Books,1343.82,15.48,Next-Day,Credit Card,City49,Not Returned,0.4821,Medium,0,4543.186656,2022,4,56,Male,No Return
ORD04619,PROD0284,Electronics,1803.26,43.28,Standard,Credit Card,City59,Not Returned,0.5873,High,0,4091.236288,2024,10,48,Female,No Return
ORD04620,PROD0446,Clothing,494.77,38.59,Standard,Credit Card,City94,Returned,0.5413,High,200,103.838257,2023,4,33,Male,Changed Mind
ORD04621,PROD0042,Books,180.77,48.08,Next-Day,COD,City20,Returned,0.5964,High,200,175.423136,2023,11,58,Male,Wrong Item
ORD04622,PROD0284,Clothing,1082.52,14.27,Standard,COD,City77,Returned,0.5025,High,200,1656.0887919999998,2022,11,46,Female,Wrong Item
ORD04623,PROD0172,Clothing,1866.41,28.25,Standard,COD,City18,Returned,0.5676,High,200,6495.745875000001,2024,4,38,Female,Size Issue
ORD04624,PROD0479,Electronics,225.1,41.99,Standard,Credit Card,City73,Not Returned,0.5391,High,0,652.90255,2023,11,38,Female,No Return
ORD04625,PROD0349,Clothing,1767.3,24.18,Next-Day,Credit Card,City60,Not Returned,0.5153,High,0,2679.93372,2025,2,22,Male,No Return
ORD04626,PROD0126,Clothing,366.94,34.77,Standard,Debit Card,City33,Returned,0.5076,High,200,996.77481,2024,5,60,Male,Changed Mind
ORD04627,PROD0238,Home Appliances,302.07,23.53,Next-Day,COD,City77,Returned,0.4365,Medium,200,261.98585799999995,2022,6,22,Male,Size Issue
ORD04628,PROD0401,Home Appliances,313.33,31.21,Next-Day,COD,City73,Not Returned,0.5032,High,0,215.539707,2024,10,18,Male,No Return
ORD04629,PROD0082,Toys,896.0,17.2,Express,Debit Card,City60,Not Returned,0.4352,Medium,0,1483.776,2024,1,55,Female,No Return
ORD04630,PROD0099,Toys,1346.64,44.36,Next-Day,Credit Card,City29,Not Returned,0.5032,High,0,2997.0819840000004,2024,6,54,Male,No Return
ORD04631,PROD0356,Clothing,1079.52,4.07,Standard,Credit Card,City92,Not Returned,0.4418,Medium,0,5177.9176800000005,2023,12,37,Male,No Return
ORD04632,PROD0099,Electronics,1246.65,2.21,Next-Day,COD,City58,Returned,0.4616,Medium,200,3457.297105,2024,8,30,Female,Size Issue
ORD04633,PROD0108,Books,517.03,36.97,Express,Debit Card,City68,Returned,0.5377,High,200,125.88400900000003,2022,2,40,Male,Wrong Item
ORD04634,PROD0385,Clothing,544.38,44.25,Standard,Debit Card,City13,Not Returned,0.6014,High,0,606.9837,2024,12,29,Female,No Return
ORD04635,PROD0386,Books,441.42,14.82,Express,Credit Card,City16,Not Returned,0.4733,Medium,0,1880.00778,2024,2,56,Male,No Return
ORD04636,PROD0091,Electronics,931.01,27.06,Standard,Debit Card,City54,Not Returned,0.4472,Medium,0,2716.314776,2022,5,28,Male,No Return
ORD04637,PROD0090,Clothing,257.24,16.87,Next-Day,Credit Card,City43,Returned,0.4541,Medium,200,227.687224,2022,3,65,Male,Size Issue
ORD04638,PROD0123,Books,697.58,15.96,Standard,Credit Card,City91,Not Returned,0.5076,High,0,2344.9849280000003,2023,6,30,Female,No Return
ORD04639,PROD0372,Electronics,1213.87,16.82,Next-Day,Credit Card,City34,Not Returned,0.5051,High,0,1009.6970659999998,2025,4,39,Female,No Return
ORD04640,PROD0215,Clothing,784.27,14.3,Express,Credit Card,City16,Not Returned,0.5252,High,0,672.11939,2025,5,49,Female,No Return
ORD04641,PROD0008,Clothing,284.54,19.7,Standard,Wallet,City35,Not Returned,0.4236,Medium,0,1142.4281,2023,1,42,Male,No Return
ORD04642,PROD0112,Electronics,1302.39,40.64,Next-Day,Debit Card,City56,Not Returned,0.5432,High,0,1546.1974080000002,2025,5,43,Male,No Return
ORD04643,PROD0138,Books,683.97,29.59,Next-Day,Wallet,City36,Not Returned,0.5393,High,0,963.166554,2024,8,61,Male,No Return
ORD04644,PROD0431,Clothing,1100.47,14.32,Standard,Wallet,City54,Not Returned,0.4818,Medium,0,4714.41348,2023,12,22,Female,No Return
ORD04645,PROD0482,Electronics,224.99,10.75,Express,Credit Card,City63,Returned,0.4452,Medium,200,0.803574999999995,2023,12,34,Male,Defective
ORD04646,PROD0107,Electronics,285.5,29.81,Express,Wallet,City37,Returned,0.4546,Medium,200,801.9622499999999,2023,8,59,Male,Wrong Item
ORD04647,PROD0060,Clothing,392.45,44.55,Next-Day,Debit Card,City57,Returned,0.561,High,200,235.22705,2024,2,63,Male,Wrong Item
ORD04648,PROD0228,Clothing,336.06,7.02,Next-Day,Credit Card,City62,Returned,0.4213,Medium,200,1049.874352,2023,4,62,Male,Size Issue
ORD04649,PROD0339,Clothing,1592.27,19.18,Express,Debit Card,City80,Not Returned,0.5235,High,0,5147.490456,2025,1,21,Female,No Return
ORD04650,PROD0179,Clothing,1281.76,33.46,Express,Debit Card,City95,Not Returned,0.5325,High,0,3411.532416,2025,2,37,Male,No Return
ORD04651,PROD0262,Clothing,1945.53,12.7,Standard,COD,City45,Not Returned,0.4717,Medium,0,8492.238449999999,2022,2,38,Male,No Return
ORD04652,PROD0036,Electronics,1733.84,49.64,Next-Day,Debit Card,City81,Not Returned,0.5885,High,0,4365.80912,2025,3,30,Female,No Return
ORD04653,PROD0138,Books,920.74,46.09,Standard,Wallet,City68,Not Returned,0.586,High,0,992.7418679999998,2022,6,32,Female,No Return
ORD04654,PROD0361,Books,1571.01,26.45,Express,Credit Card,City66,Not Returned,0.5279,High,0,2310.95571,2022,9,51,Male,No Return
ORD04655,PROD0111,Electronics,1876.6,0.86,Express,Credit Card,City42,Not Returned,0.4364,Medium,0,5581.383719999999,2024,8,44,Male,No Return
ORD04656,PROD0002,Electronics,1968.03,47.5,Standard,Wallet,City66,Not Returned,0.5494,High,0,5166.07875,2022,9,19,Female,No Return
ORD04657,PROD0181,Electronics,1130.87,1.24,Express,COD,City95,Not Returned,0.4623,Medium,0,3350.541636,2025,3,39,Female,No Return
ORD04658,PROD0457,Electronics,1578.39,33.97,Standard,Credit Card,City25,Returned,0.5665,High,200,1884.421834,2025,8,39,Female,Defective
ORD04659,PROD0392,Toys,293.41,11.25,Standard,Wallet,City81,Not Returned,0.3924,Medium,0,260.40137500000003,2022,5,61,Female,No Return
ORD04660,PROD0144,Books,1377.61,29.36,Express,COD,City94,Not Returned,0.5356,High,0,1946.287408,2022,4,58,Male,No Return
ORD04661,PROD0184,Toys,587.2,16.21,Standard,Credit Card,City57,Not Returned,0.4003,Medium,0,2460.0744,2023,2,23,Female,No Return
ORD04662,PROD0215,Books,1373.46,14.16,Standard,COD,City49,Not Returned,0.5433,High,0,1178.978064,2023,12,54,Female,No Return
ORD04663,PROD0247,Electronics,150.15,19.06,Next-Day,Wallet,City62,Not Returned,0.4876,Medium,0,121.53141,2024,5,53,Female,No Return
ORD04664,PROD0404,Clothing,1083.39,25.0,Standard,COD,City14,Not Returned,0.5314,High,0,2437.6275,2022,12,26,Female,No Return
ORD04665,PROD0028,Electronics,1651.7,22.74,Next-Day,Credit Card,City65,Not Returned,0.497,Medium,0,1276.10342,2022,7,60,Female,No Return
ORD04666,PROD0103,Clothing,1976.56,10.09,Express,COD,City2,Returned,0.4995,Medium,200,3354.250192,2024,11,63,Male,Defective
ORD04667,PROD0335,Electronics,1708.65,11.4,Express,Credit Card,City1,Not Returned,0.4313,Medium,0,3027.7278,2023,3,21,Male,No Return
ORD04668,PROD0098,Books,201.17,7.88,Next-Day,Debit Card,City100,Not Returned,0.4931,Medium,0,185.317804,2023,5,61,Female,No Return
ORD04669,PROD0223,Electronics,1472.99,25.38,Express,Wallet,City25,Not Returned,0.4867,Medium,0,3297.435414,2024,9,51,Male,No Return
ORD04670,PROD0348,Books,466.87,39.64,Next-Day,Credit Card,City2,Not Returned,0.5562,High,0,563.6054639999999,2022,7,41,Male,No Return
ORD04671,PROD0040,Books,982.6,3.19,Next-Day,Wallet,City47,Not Returned,0.4368,Medium,0,2853.76518,2023,5,62,Male,No Return
ORD04672,PROD0459,Electronics,704.12,42.28,Next-Day,Debit Card,City6,Returned,0.5593,High,200,1019.254192,2024,6,42,Female,Wrong Item
ORD04673,PROD0166,Electronics,997.37,36.49,Standard,COD,City83,Not Returned,0.5661,High,0,3167.148435,2025,5,64,Female,No Return
ORD04674,PROD0080,Books,349.88,45.51,Next-Day,Debit Card,City70,Returned,0.6032,High,200,181.299224,2023,3,52,Female,Defective
ORD04675,PROD0458,Home Appliances,415.35,42.9,Standard,COD,City67,Not Returned,0.5506,High,0,948.6594,2025,2,54,Female,No Return
ORD04676,PROD0251,Books,1884.32,18.82,Next-Day,COD,City3,Not Returned,0.5787,High,0,7648.45488,2025,3,35,Female,No Return
ORD04677,PROD0437,Clothing,609.13,44.85,Next-Day,COD,City87,Not Returned,0.5532,High,0,1007.805585,2022,5,63,Male,No Return
ORD04678,PROD0396,Clothing,1247.83,38.34,Next-Day,Wallet,City30,Not Returned,0.54,High,0,3847.05989,2022,7,57,Female,No Return
